"StuID","Reason","LastUpdatedDate"
"3247","CSC","2016-07-28 00:00:00"
"3248","CSC + REN","2016-07-28 00:00:00"
"3251","CSC+REN","2016-07-29 00:00:00"
"3253","CSC+REN","2016-08-01 00:00:00"
"3254","CSC+REN+COA","2016-08-01 00:00:00"
"3255","CSC ","2016-08-03 00:00:00"
"3256","CSC + REN","2016-08-04 00:00:00"
"3259","CSC + REN","2016-08-06 00:00:00"
"3262","CSC+REN","2016-08-08 00:00:00"
"3263","CSC + REN","2016-08-08 00:00:00"
"3265","CSC+REN","2016-08-10 00:00:00"
"3270","CSC + REN","2016-08-11 00:00:00"
"3272","CSC+REN+COA","2016-08-12 00:00:00"
"3273","CSC + COA + REN","2016-08-12 00:00:00"
"3275","CSC + REN","2016-08-17 00:00:00"
"3276","CSC + REN ","2016-08-16 00:00:00"
"3278","CSC + REN + COA + DOB","2016-08-16 00:00:00"
"3280","CSC + REN ","2016-08-17 00:00:00"
"3284","CSC+REN+COA","2016-08-19 00:00:00"
"3287","CSC+REN","2016-08-20 00:00:00"
"3289","CSC+REN","2016-08-22 00:00:00"
"3296","CSC+REN","2016-08-26 00:00:00"
"3297","CSC + REN","2016-08-26 00:00:00"
"3301","CSC","2016-08-29 00:00:00"
"3305","CSC+REN","2016-09-01 00:00:00"
"3306","CSC+REN+COA","2016-09-01 00:00:00"
"3307","CSC+REN+COA","2016-09-01 00:00:00"
"3310","CSC+REN+COA+CON+COS","2016-09-02 00:00:00"
"3311","CSC + REN","2016-09-06 00:00:00"
"3312","CSC + REN","2016-09-03 00:00:00"
"3315","CSC+REN","2016-09-06 00:00:00"
"3317","CSC+REN","2016-09-06 00:00:00"
"3318","CSC + REN ","2016-09-10 00:00:00"
"3326","CSC+REN","2016-09-13 00:00:00"
"3327","CSC+REN","2016-09-13 00:00:00"
"3329","CSC+REN","2016-09-14 00:00:00"
"3331","CSC+REN","2016-09-16 00:00:00"
"3335","CSC+REN","2016-09-19 00:00:00"
"3336","CSC+REN","2016-09-20 00:00:00"
"3337","CSC+REN","2016-09-21 00:00:00"
"3345","CSC+REN+COA","2016-09-27 00:00:00"
"3349","CSC + REN","2016-09-29 00:00:00"
"3350","CSC + REN","2016-09-29 00:00:00"
"3353","CSC+REN","2016-10-01 00:00:00"
"3358","CSC+REN+COA","2016-10-05 00:00:00"
"3378","CSC + REN","2016-10-13 00:00:00"
"3379","CSC+REN+COA","2016-10-14 00:00:00"
"3380","CSC+REN","2016-10-14 00:00:00"
"3381","CSC+REN","2016-10-14 00:00:00"
"3382","CSC+REN","2016-10-14 00:00:00"
"3388","CSC+REN","2016-10-15 00:00:00"
"3394","CSC+REN","2016-10-19 00:00:00"
"3400","CSC+REN","2016-10-24 00:00:00"
"3407","CSC + REN","2016-10-27 00:00:00"
"3408","CSC+REN","2016-10-27 00:00:00"
"3409","CSC+REN","2016-10-27 00:00:00"
"3410","CSC","2016-11-01 00:00:00"
"3432","CSC + REN ","2016-11-14 00:00:00"
"3434","CSC+REN","2016-11-15 00:00:00"
"3435","CSC+REN","2016-11-15 00:00:00"
"3438","CSC+COA+REN","2016-11-16 00:00:00"
"3439","CSC+COA","2016-11-17 00:00:00"
"3442","CSC + REN","2016-11-18 00:00:00"
"3448","CSC+REN","2016-11-21 00:00:00"
"3451","CSC+COA","2016-11-22 00:00:00"
"3460","CSC+REN","2016-11-23 00:00:00"
"3461","CSC+REN","2016-11-23 00:00:00"
"3462","CSC+REN","2016-11-24 00:00:00"
"3478","CSC+REN","2016-12-01 00:00:00"
"3479","CSC+REN","2016-12-01 00:00:00"
"3493","CSC+REN","2016-12-06 00:00:00"
"3496","CSC+REN+COA","2016-12-07 00:00:00"
"3499","CSC+REN","2016-12-08 00:00:00"
"3512","CSC+REN","2016-12-13 00:00:00"
"3516","CSC+ REN","2016-12-15 00:00:00"
"3518","CSC+REN+ CON","2016-12-14 00:00:00"
"3520","CSC+REN+COA","2016-12-16 00:00:00"
"3526","CSC+REN","2016-12-19 00:00:00"
"3549","CSC+REN","2016-12-28 00:00:00"
"3552","CSC+REN","2017-01-04 00:00:00"
"3555","CSC+CON+COS","2017-01-03 00:00:00"
"3557","CSC + REN","2017-01-05 00:00:00"
"3558","CSC + REN","2017-01-05 00:00:00"
"3559","CSC + REN","2017-01-05 00:00:00"
"3566","CSC+REN","2017-01-11 00:00:00"
"3572","CSC+COA","2017-01-13 00:00:00"
"3574","CSC + REN ","2017-01-16 00:00:00"
"3577","CSC+REN+COA","2017-01-17 00:00:00"
"3579","CSC+REN","2017-01-18 00:00:00"
"3589","CSC+REN","2017-01-24 00:00:00"
"3605","CSC RENEWAL+","2017-02-11 00:00:00"
"3610","CSC","2017-02-14 00:00:00"
"3622","CSC","2017-03-02 00:00:00"
"3623","CSC+REN","2017-03-03 00:00:00"
"3626","CSC + REN","2017-03-08 00:00:00"
"3629","CSC","2017-03-22 00:00:00"
"3630","CSC+REN","2017-03-15 00:00:00"
"3636","CSC + REN","2017-03-17 00:00:00"
"3637","CSC+REN","2017-03-18 00:00:00"
"3642","CSC+REN","2017-03-21 00:00:00"
"3649","CSC+REN","2017-03-24 00:00:00"
"3656","CSC + REN","2017-04-03 00:00:00"
"3671","CSC+REN","2017-04-13 00:00:00"
"3673","CSC + REN","2017-04-17 00:00:00"
"3675","CSC + REN","2017-04-19 00:00:00"
"3676","CSC + REN","2017-04-19 00:00:00"
"3680","CSC + REN","2017-04-20 00:00:00"
"3683","CSC+REN","2017-04-22 00:00:00"
"3691","CSC + REN","2017-04-28 00:00:00"
"3699","CSC + REN ","2017-05-04 00:00:00"
"3702","CSC+REN","2017-05-05 00:00:00"
"3704","CSC+REN","2017-05-08 00:00:00"
"3705","CSC+REN","2017-05-09 00:00:00"
"3718","CSC+REN","2017-05-18 00:00:00"
"3724","CSC + REN","2017-05-23 00:00:00"
"3725","CSC + REN","2017-05-23 00:00:00"
"3727","CSC + COA","2017-05-24 00:00:00"
"3729","CSC + REN","2017-05-24 00:00:00"
"3730","CSC + REN","2017-05-24 00:00:00"
"3731","CSC + REN + COA","2017-06-09 00:00:00"
"3742","CSC + REN","2017-05-29 00:00:00"
"3749","CSC + REN + COA","2017-05-31 00:00:00"
"3761","CSC + REN","2017-06-08 00:00:00"
"3766","CSC=REN+COA","2017-06-10 00:00:00"
"3773","CSC+REN","2017-06-13 00:00:00"
"3778","CSC+REN","2017-06-16 00:00:00"
"3781","CSC","2017-06-17 00:00:00"
"3788","CSC + REN + COA","2017-06-22 00:00:00"
"3790","CSC+REN","2017-06-23 00:00:00"
"3799","CSC + REN + COA","2017-06-29 00:00:00"
"3805","CSC + REN","2017-07-04 00:00:00"
"3815","CSC + REN + COA","2017-07-08 00:00:00"
"3819","CSC + REN","2017-07-08 00:00:00"
"3821","CSC + REN","2017-07-12 00:00:00"
"3827","CSC + REN + COA","2017-07-20 00:00:00"
"3828","CSC ","2017-07-24 00:00:00"
"3834","CSC + COA","2017-07-29 00:00:00"
"3835","REN","2017-07-29 00:00:00"
"3836","REN","2017-07-29 00:00:00"
"3847","CSC + REN ","2017-08-10 00:00:00"
"3852","CSC + REN","2017-08-11 00:00:00"
"3853","CSC + REN","2017-08-11 00:00:00"
"3854","CSC + REN + COA","2017-08-16 00:00:00"
"3861","CSC ","2017-09-27 00:00:00"
"3882","CSC+REN+CON","2017-10-02 00:00:00"
"3884","CSC+REN","2017-10-02 00:00:00"
"3888","CSC + REN","2017-10-03 00:00:00"
"3889","csc","2017-10-04 00:00:00"
"3892","CSC","2017-10-06 00:00:00"
"3893","COA + CSC + REN","2017-10-07 00:00:00"
"3900","CSC + REN","2017-10-11 00:00:00"
"3918","CSC + REN","2017-10-25 00:00:00"
"3921","CSC+REN","2017-10-28 00:00:00"
"3924","CSC + REN","2017-10-31 00:00:00"
"3929","CSC + REN ","2017-11-08 00:00:00"
"3932","CSC + REN ","2017-11-09 00:00:00"
"3954","CSC+REN","2017-12-01 00:00:00"
"3959","CSC + REN","2017-12-06 00:00:00"
"3960","CSC+REN","2017-12-07 00:00:00"
"3965","CSC  + COA","2017-12-13 00:00:00"
"3970","CSC+REN","2017-12-19 00:00:00"
"3974","CSC  + REN","2017-12-21 00:00:00"
"3981","CSC+REN","2017-12-25 00:00:00"
"3993","CSC +REN","2018-01-04 00:00:00"
"3997","CSC + REN + COA","2018-01-05 00:00:00"
"4000","CSC + COA","2018-01-06 00:00:00"
"4001","CSC + REN","2018-01-06 00:00:00"
"4002","CSC + REN","2018-01-06 00:00:00"
"4003","CSC + REN","2018-01-06 00:00:00"
"4014","CSC + REN","2018-01-12 00:00:00"
"4026","CSC + COA","2018-01-30 00:00:00"
"4031","CSC + REN + COA","2018-02-06 00:00:00"
"4038","CSC + REN + COA","2018-02-13 00:00:00"
"4048","CSC + REN","2018-02-13 00:00:00"
"4052","CSC + REN","2018-02-15 00:00:00"
"4055","CSC+REN","2018-02-16 00:00:00"
"4058","CSC+COA+REN","2018-02-19 00:00:00"
"4060","CSC","2018-02-20 00:00:00"
"4063","CSC","2018-02-22 00:00:00"
"4069","RENEWAL + CSC","2018-02-24 00:00:00"
"4070","RENEWAL + CSC + COA","2018-02-24 00:00:00"
"4071","RENEWAL + CSC","2018-02-24 00:00:00"
"4074","REN + CSC ","2018-03-03 00:00:00"
"4101","RENEWAL","2018-03-13 00:00:00"
"4107","CSC","2018-03-15 00:00:00"
"4134","CSC","2018-03-29 00:00:00"
"4138","CSC","2018-03-31 00:00:00"
"4143","CSC+ REN + COA","2018-04-09 00:00:00"
"4146","RENEWAL","2018-04-09 00:00:00"
"4149","CSC + COA + CON","2018-04-11 00:00:00"
"4150","CSC + COA","2018-04-11 00:00:00"
"4157","CSC","2018-04-20 00:00:00"
"4158","CSC","2018-04-16 00:00:00"
"4159","CSC","2018-04-16 00:00:00"
"4162","CSC + COA + REN","2018-04-19 00:00:00"
"4164","CSC + REN","2018-04-21 00:00:00"
"4174","RENEWAL","2018-04-30 00:00:00"
"4178","CSC+COA+CON","2018-05-03 00:00:00"
"4181","CSC+REN","2018-05-04 00:00:00"
"4182","CSC+REN","2018-05-04 00:00:00"
"4189","CSC","2018-05-09 00:00:00"
"4191","CSC+REN","2018-05-11 00:00:00"
"4196","CSC","2018-05-14 00:00:00"
"4199","RENEWAL","2018-05-15 00:00:00"
"4204","CSC+COA","2018-05-17 00:00:00"
"4214","CSC+REN","2018-05-21 00:00:00"
"4221","CSC + CON + COA","2018-05-23 00:00:00"
"4226","REN + CSC","2018-05-26 00:00:00"
"4232","CSC+REN","2018-05-29 00:00:00"
"4246","CSC+REN","2018-06-05 00:00:00"
"4247","CSC","2018-06-06 00:00:00"
"4258","CSC+COA","2018-06-15 00:00:00"
"4259","CSC","2018-06-15 00:00:00"
"4266","CSC + REN","2018-06-19 00:00:00"
"4267","CSC + REN ","2018-06-20 00:00:00"
"4269","CSC","2018-06-22 00:00:00"
"4270","CSC+CON+COS+COA","2018-06-22 00:00:00"
"4271","CSC","2018-06-22 00:00:00"
"4275","CSC","2018-06-27 00:00:00"
"4276","CSC + REN","2018-06-30 00:00:00"
"4285","CSC + REN + COA","2018-07-11 00:00:00"
"4288","CSC + REN","2018-07-11 00:00:00"
"4295","CSC + REN ","2018-07-13 00:00:00"
"4302","CSC + REN + CON+COS","2018-07-19 00:00:00"
"4310","CSC","2018-07-24 00:00:00"
"4320","CSC + LATE REN","2018-08-03 00:00:00"
"4327","CSC + REN","2018-08-06 00:00:00"
"4328","CSC + REN ","2018-08-06 00:00:00"
"4333","CSC+REN","2018-08-09 00:00:00"
"4345","REN + CSC","2018-08-18 00:00:00"
"4351","CSC+REN","2018-08-27 00:00:00"
"4362","CSC+REN","2018-09-01 00:00:00"
"4363","CSC + REN","2018-09-04 00:00:00"
"4372","CSC","2018-09-17 00:00:00"
"4373","CSC+REN","2018-09-24 00:00:00"
"4375","CSC+REN","2018-09-26 00:00:00"
"4376","CSC+REN","2018-09-26 00:00:00"
"4377","CSC+REN","2018-09-26 00:00:00"
"4378","CSC+REN","2018-11-02 00:00:00"
"4389","CSC + REN","2018-10-02 00:00:00"
"4392","CSC+REN","2018-10-04 00:00:00"
"4403","CSC + COA ","2018-10-19 00:00:00"
"4414","CSC + COA + CON + REN","2018-10-27 00:00:00"
"4422","CSC+REN","2018-11-10 00:00:00"
"4425","CSC+REN","2018-11-12 00:00:00"
"4426","CSC + REN","2018-11-12 00:00:00"
"4427","CSC + REN","2019-01-03 00:00:00"
"4428","CSC + REN","2018-11-13 00:00:00"
"4440","CSC + REN","2018-11-19 00:00:00"
"4447","CSC + REN","2018-11-25 00:00:00"
"4448","CSC + REN","2018-11-25 00:00:00"
"4450","CSC+COA+REN","2018-11-26 00:00:00"
"4456","CSC + REN ","2018-11-28 00:00:00"
"4457","CSC + REN","2018-11-28 00:00:00"
"4458","CSC+REN","2018-11-29 00:00:00"
"4461","CSC + REN + COA","2018-12-05 00:00:00"
"4466","CSC+REN+COA","2018-12-12 00:00:00"
"4467","CSC+REN","2019-01-19 00:00:00"
"4481","CSC+REN","2018-12-20 00:00:00"
"4483","CSC + REN + COA","2018-12-21 00:00:00"
"4484","CSC + REN + COA","2018-12-22 00:00:00"
"4489","CSC + REN + COA","2018-12-25 00:00:00"
"4491","CSC + REN","2018-12-25 00:00:00"
"4500","CSC + REN","2018-12-31 00:00:00"
"4508","CSC","2019-01-07 00:00:00"
"4509","CSC + COA + CON + COS","2019-01-07 00:00:00"
"4510","CSC + REN","2019-01-08 00:00:00"
"4511","CSC+REN","2019-01-08 00:00:00"
"4515","CSC+REN","2019-01-09 00:00:00"
"4522","CSC+REN","2019-01-15 00:00:00"
"4523","CSC","2019-01-15 00:00:00"
"4524","CSC","2019-01-15 00:00:00"
"4526","CSC+ REN + COA","2019-01-18 00:00:00"
"4530","CSC","2019-01-22 00:00:00"
"4531","CSC","2019-01-22 00:00:00"
"4534","CSC+REN","2019-01-24 00:00:00"
"4542","CSC+REN","2019-01-31 00:00:00"
"4550","CSC + COA","2019-02-06 00:00:00"
"4554","CSC+CON+COA","2019-02-06 00:00:00"
"4559","CSC + REN","2019-02-09 00:00:00"
"4561","CSC+REN","2019-02-11 00:00:00"
"4562","CSC+REN","2019-02-11 00:00:00"
"4563","CSC+REN","2019-02-11 00:00:00"
"4577","CSC + REN","2019-02-26 00:00:00"
"4583","CSC +REN","2019-03-14 00:00:00"
"4584","CSC+REN","2019-03-21 00:00:00"
"4587","CSC + REN","2019-03-19 00:00:00"
"4588","CSC + REN","2019-03-19 00:00:00"
"4592","CSC+REN","2019-03-26 00:00:00"
"4593","CSC+REN","2019-03-26 00:00:00"
"4603","CSC + REN","2019-04-03 00:00:00"
"4609","CSC + REN","2019-04-08 00:00:00"
"4611","CSC + REN + COA","2019-04-20 00:00:00"
"4615","CSC + REN","2019-04-10 00:00:00"
"4617","CSC+REN","2019-04-13 00:00:00"
"4619","CSC + REN + COA","2019-04-16 00:00:00"
"4628","CSC + REN","2019-04-20 00:00:00"
"4645","CSC + REN","2019-05-04 00:00:00"
"4646","CSC+REN","2019-05-05 00:00:00"
"4649","CSC + REN","2019-05-08 00:00:00"
"4650","CSC + REN + COA","2019-05-09 00:00:00"
"4651","CSC+REN+COA+CON","2019-05-13 00:00:00"
"4655","CSC","2019-05-15 00:00:00"
"4656","CSC","2019-05-15 00:00:00"
"4665","CSC","2019-05-24 00:00:00"
"4671","CSC","2019-05-30 00:00:00"
"4675","CSC + REN","2019-06-03 00:00:00"
"4678","CSC + REN","2019-06-03 00:00:00"
"4691","CSC + REN","2019-06-12 00:00:00"
"4703","CSC","2019-06-19 00:00:00"
"4713","CSC+REN+COA","2019-06-24 00:00:00"
"4718","REN + COA + CSC","2019-06-25 00:00:00"
"4719","CSC","2019-06-25 00:00:00"
"4726","CSC+REN","2019-07-10 00:00:00"
"4727","CSC+REN","2019-07-10 00:00:00"
"4730","CSC+REN","2019-07-12 00:00:00"
"4731","CSC + COA","2019-07-12 00:00:00"
"4732","CSC + REN","2019-07-12 00:00:00"
"4745","CSC + COA","2019-07-27 00:00:00"
"4749","CSC + REN + COA","2019-08-01 00:00:00"
"4753","CSC + REN","2019-08-03 00:00:00"
"4754","CSC + REN","2019-08-06 00:00:00"
"4755","CSC ","2019-08-06 00:00:00"
"4757","CSC + REN","2019-08-13 00:00:00"
"4770","CSC + REN + COA","2019-09-11 00:00:00"
"4771","CSC + REN","2019-09-11 00:00:00"
"4772","CSC+REN","2019-09-12 00:00:00"
"4773","CSC+REN","2019-09-12 00:00:00"
"4779","CSC+REN","2019-09-20 00:00:00"
"4786","CSC + COA + REN","2019-09-26 00:00:00"
"4791","CSC","2019-10-03 00:00:00"
"4797","CSC+REN","2019-10-27 00:00:00"
"4801","CSC+ REN + COA ","2019-10-27 00:00:00"
"4813","CSC + REN","2019-10-21 00:00:00"
"4815","CSC+REN","2019-10-22 00:00:00"
"4816","CSC+REN","2019-10-22 00:00:00"
"4818","CSC + REN","2019-10-26 00:00:00"
"4827","CSC+REN","2019-11-03 00:00:00"
"4836","CSC+REN","2019-11-12 00:00:00"
"4842","REN + COA + CSC","2019-11-12 00:00:00"
"4848","CSC + REN","2019-11-21 00:00:00"
"4852","CSC + REN + COA","2019-11-25 00:00:00"
"4863","CSC + REN","2019-12-02 00:00:00"
"4866","CSC","2019-12-04 00:00:00"
"4874","CSC + REN + CON","2019-12-12 00:00:00"
"4888","CSC+REN+CON","2019-12-25 00:00:00"
"4899","CSC + REN","2020-01-09 00:00:00"
"4901","CSC + REN","2020-01-09 00:00:00"
"4906","CSC+REN","2020-01-16 00:00:00"
"4907","REN + CSC ","2020-01-20 00:00:00"
"4914","CSC","2020-01-28 00:00:00"
"4915","CSC","2020-01-28 00:00:00"
"4916","CSC + REN + COA","2020-01-31 00:00:00"
"4925","CSC + REN","2020-02-10 00:00:00"
"4926","CSC + REN","2020-02-10 00:00:00"
"4927","REVALID","2020-02-10 00:00:00"
"4928","CSC + REN","2020-02-12 00:00:00"
"4931","CSC + REN","2020-02-18 00:00:00"
"4989","CSC + REN","2020-07-22 00:00:00"
"5015","CSC + COA + CON + COS","2020-08-25 00:00:00"
"5033","CSC + NOC","2020-09-08 00:00:00"
"5044","CSC + REN","2020-09-14 00:00:00"
"5046","CSC + REN","2020-09-15 00:00:00"
"5050","CSC + REN","2020-10-13 00:00:00"
"5055","CSC + REN","2020-09-29 00:00:00"
"5058","CSC + REN","2020-10-03 00:00:00"
"5072","CSC+REN","2020-10-12 00:00:00"
"5116","CSC + COA","2020-11-18 00:00:00"
"5118","REN","2021-02-23 00:00:00"
"5120","CSC+REN","2020-11-20 00:00:00"
"5121","CSC + REN","2020-11-20 00:00:00"
"5131","CSC + REN","2020-12-01 00:00:00"
"5136","CSC","2020-12-05 00:00:00"
"5140","CSC + REN","2020-12-10 00:00:00"
"5143","CSC + REN + COA","2020-12-12 00:00:00"
"5147","CSC+REN","2020-12-16 00:00:00"
"5181","CSC + REN","2021-01-07 00:00:00"
"5190","APPL: 135152921","2021-01-09 00:00:00"
"5199","CSC + COA","2021-01-15 00:00:00"
"5216","CSC + REN","2021-01-20 00:00:00"
"5248","REN + CON + COS","2021-02-09 00:00:00"
"5260","CSC","2021-02-15 00:00:00"
"5268","CSC+ REN + COA","2021-02-20 00:00:00"
"5276","CSC","2021-02-25 00:00:00"
"5294","CSC + REN","2021-03-13 00:00:00"
"5300","CSC","2021-03-22 00:00:00"
"5311","CSC + REN","2021-04-01 00:00:00"
"5312","CSC + REN","2021-04-03 00:00:00"
"5313","CSC + REN","2021-04-03 00:00:00"
"5318","CSC+COA+CON+REN","2021-05-10 00:00:00"
"5321","CSC+REN+COA","2021-05-18 00:00:00"
"5325","CSC","2021-06-03 00:00:00"
"5326","CSC+REN","2021-06-03 00:00:00"
"5338","CSC+REN","2021-06-24 00:00:00"
"5339","CSC+REN","2021-06-24 00:00:00"
"5368","CSC + REN","2021-07-31 00:00:00"
"5375","CSC + REN","2021-08-05 00:00:00"
"5377","CSC + REN","2021-08-11 00:00:00"
"5384","CSC + REN","2021-08-17 00:00:00"
"5391","CSC + COA + REN","2021-08-25 00:00:00"
"5412","CSC + REN","2021-09-21 00:00:00"
"5417","CSC + REN","2021-09-28 00:00:00"
"5419","CSC + COA + REN","2021-09-29 00:00:00"
"5475","CSC","2021-11-13 00:00:00"
"5486","CSC + REN ","2021-11-24 00:00:00"
"5497","CSC","2021-12-11 00:00:00"
"5545","CSC","2022-01-29 00:00:00"
"5556","CSC + REN","2022-02-21 00:00:00"
"5574","CSC + REN ","2022-03-02 00:00:00"
"5596","CSC + COA + REN","2022-04-20 00:00:00"
"5638","CSC + REN ","2022-06-01 00:00:00"
"5676","CSC + REN","2022-07-18 00:00:00"
"5690","CSC + REN","2022-08-01 00:00:00"
"5726","CSC + COA + REN","2022-09-22 00:00:00"
"5727","CSC","2022-09-26 00:00:00"
"5736","CSC ","2022-10-10 00:00:00"
"5756","CSC+COA","2022-11-08 00:00:00"
"5764","CSC","2022-11-18 00:00:00"
"5775","REN + COA","2022-11-28 00:00:00"
"5777","CSC","2022-11-30 00:00:00"
"5780","CSC ","2022-12-02 00:00:00"
"5796","CSC","2022-12-15 00:00:00"
"5803","CSC + REN ","2022-12-24 00:00:00"
"6123","CSC+REN","2024-04-06 00:00:00"
